tissue	phenotype	pearson	spearman	data
Brain_Anterior_cingulate_cortex_BA24	MAGNETIC_CH2.DB.ratio	0.00466333587988057	0.00926986339984673	shuffled
Brain_Anterior_cingulate_cortex_BA24	MAGNETIC_HDL.C	0.158016096122962	0.101588797048351	real
Brain_Anterior_cingulate_cortex_BA24	MAGNETIC_HDL.C	0.019339464672209	-0.0107023336288506	shuffled
Brain_Anterior_cingulate_cortex_BA24	MAGNETIC_IDL.TG	0.157451009626431	0.102926691769442	real
Brain_Anterior_cingulate_cortex_BA24	MAGNETIC_IDL.TG	-0.00664059656788839	-0.0119384948289788	shuffled
Brain_Anterior_cingulate_cortex_BA24	MAGNETIC_LDL.C	0.168246723825277	0.113288985208388	real
Brain_Anterior_cingulate_cortex_BA24	MAGNETIC_LDL.C	-0.0281273827236393	0.00167430614429107	shuffled
Brain_Anterior_cingulate_cortex_BA24	CARDIoGRAM_C4D_CAD_ADDITIVE	0.114573307940605	0.0696679972676886	real
Brain_Anterior_cingulate_cortex_BA24	CARDIoGRAM_C4D_CAD_ADDITIVE	-0.00520349260781035	0.00850368627541788	shuffled
Brain_Anterior_cingulate_cortex_BA24	SSGAC_Education_Years_Pooled	0.0970466086895335	0.0587872171115944	real
Brain_Anterior_cingulate_cortex_BA24	SSGAC_Education_Years_Pooled	0.00412648112990932	-0.00806102301540456	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Eosinophil_counts	0.106066688752958	0.0683994764331412	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Eosinophil_counts	0.0096134410642186	-0.00794209466767457	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Granulocyte_count	0.0920906845482298	0.0564261690427607	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Granulocyte_count	0.0043552231695439	0.00271693991172155	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_High_light_scatter_reticulocyte_count	0.100929341376796	0.0738991417615827	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_High_light_scatter_reticulocyte_count	0.00129198026133387	0.0114642042697959	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Lymphocyte_counts	0.0967354933120608	0.0828511451565295	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Lymphocyte_counts	-0.0195268020447179	0.0067273687876402	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Monocyte_count	0.100786789740216	0.0764421997493146	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Monocyte_count	0.0131397216614227	0.0003572447991805	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Myeloid_white_cell_count	0.0924747972734841	0.0590699639095714	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Myeloid_white_cell_count	-0.0111352830065979	0.00341841993316795	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Neutrophil_count	0.0937926343897806	0.0568589300463314	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Neutrophil_count	-0.00254792805716972	-0.0222360256306617	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Platelet_count	0.0728374517051702	0.0658877543623525	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Platelet_count	-0.0014772264266703	-0.000511869642805015	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Red_blood_cell_count	0.111544891434324	0.080862618298366	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Red_blood_cell_count	-0.00662558903162855	-0.00527985071384577	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Reticulocyte_count	0.0998164791228916	0.067604662640697	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Reticulocyte_count	-0.0175074765602326	0.00542915409089752	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Sum_basophil_neutrophil_counts	0.0935106462715301	0.0563524235604731	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Sum_basophil_neutrophil_counts	0.0049664698835291	0.0157201940433509	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Sum_eosinophil_basophil_counts	0.102735205701498	0.0580458916624704	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Sum_eosinophil_basophil_counts	0.0140194248536091	0.0178526490404302	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	0.0910720063557071	0.0553872900651789	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	-0.0200442775685258	-0.00121485139527215	shuffled
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_White_blood_cell_count	0.0829461725993907	0.0552282112822024	real
Brain_Anterior_cingulate_cortex_BA24	Astle_et_al_2016_White_blood_cell_count	0.00487381846837542	0.031014872607019	shuffled
Brain_Anterior_cingulate_cortex_BA24	ENIGMA_Intracraneal_Volume	0.154122738897328	0.104930762167155	real
Brain_Anterior_cingulate_cortex_BA24	ENIGMA_Intracraneal_Volume	0.00702174670002516	-0.000370465309207044	shuffled
Brain_Anterior_cingulate_cortex_BA24	GIANT_HEIGHT	0.0141986881594923	-0.00647914069096484	real
Brain_Anterior_cingulate_cortex_BA24	GIANT_HEIGHT	-0.0109742252309047	0.000252273316626468	shuffled
Brain_Anterior_cingulate_cortex_BA24	Jones_et_al_2016_Chronotype	0.142706523297881	0.0923139257484995	real
Brain_Anterior_cingulate_cortex_BA24	Jones_et_al_2016_Chronotype	-0.00909444623963316	0.0177779509430161	shuffled
Brain_Anterior_cingulate_cortex_BA24	Jones_et_al_2016_SleepDuration	0.160183409808627	0.110978868208084	real
Brain_Anterior_cingulate_cortex_BA24	Jones_et_al_2016_SleepDuration	-0.0149444783995326	-0.010669993762549	shuffled
Brain_Anterior_cingulate_cortex_BA24	pgc.scz2	0.104028429689701	0.0504034916864627	real
Brain_Anterior_cingulate_cortex_BA24	pgc.scz2	0.00832737021101815	0.0150020822814434	shuffled
Brain_Anterior_cingulate_cortex_BA24	RA_OKADA_TRANS_ETHNIC	0.120288528318009	0.092976039905116	real
Brain_Anterior_cingulate_cortex_BA24	RA_OKADA_TRANS_ETHNIC	-0.00634618946768237	0.0086031567255396	shuffled
Brain_Anterior_cingulate_cortex_BA24	CNCR_Insomnia_all	0.131921170415848	0.0817734053621511	real
Brain_Anterior_cingulate_cortex_BA24	CNCR_Insomnia_all	-0.00643942554941411	0.00283339941815173	shuffled
Brain_Anterior_cingulate_cortex_BA24	EAGLE_Eczema	0.175481592307198	0.126950626983255	real
Brain_Anterior_cingulate_cortex_BA24	EAGLE_Eczema	-0.00540195759515276	-0.00836046069600582	shuffled
Brain_Anterior_cingulate_cortex_BA24	IBD.EUR.Crohns_Disease	0.16464211938584	0.0941672672541404	real
Brain_Anterior_cingulate_cortex_BA24	IBD.EUR.Crohns_Disease	0.0125246794765228	-0.00725403030238303	shuffled
Brain_Anterior_cingulate_cortex_BA24	IBD.EUR.Inflammatory_Bowel_Disease	0.146743782320738	0.0815815010181605	real
Brain_Anterior_cingulate_cortex_BA24	IBD.EUR.Inflammatory_Bowel_Disease	-0.012905245402697	-0.00115001499264089	shuffled
Brain_Anterior_cingulate_cortex_BA24	IBD.EUR.Ulcerative_Colitis	0.153557195589185	0.100087828326629	real
Brain_Anterior_cingulate_cortex_BA24	IBD.EUR.Ulcerative_Colitis	0.00180246568778783	-0.00379715857304141	shuffled
Brain_Anterior_cingulate_cortex_BA24	IGAP_Alzheimer	0.17156223388821	0.102052391536308	real
Brain_Anterior_cingulate_cortex_BA24	IGAP_Alzheimer	-0.00540011487109145	-0.00528563658989375	shuffled
Brain_Anterior_cingulate_cortex_BA24	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	0.143493524518009	0.0986918617036213	real
Brain_Anterior_cingulate_cortex_BA24	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	0.0235304015278714	0.00630573423640344	shuffled
Brain_Anterior_cingulate_cortex_BA24	PGC_ADHD_EUR_2017	0.129902490476204	0.0749161933131144	real
Brain_Anterior_cingulate_cortex_BA24	PGC_ADHD_EUR_2017	-0.000774878489641081	-0.0200399032085437	shuffled
Brain_Anterior_cingulate_cortex_BA24	BCAC_ER_negative_BreastCancer_EUR	0.143435433560534	0.0887582081003298	real
Brain_Anterior_cingulate_cortex_BA24	BCAC_ER_negative_BreastCancer_EUR	-0.0232687157669592	0.0225268746940083	shuffled
Brain_Anterior_cingulate_cortex_BA24	BCAC_ER_positive_BreastCancer_EUR	0.154098785526085	0.108982734741909	real
Brain_Anterior_cingulate_cortex_BA24	BCAC_ER_positive_BreastCancer_EUR	0.0163870298724144	-0.00842987282568796	shuffled
Brain_Anterior_cingulate_cortex_BA24	BCAC_Overall_BreastCancer_EUR	0.14132266362417	0.0935157009509729	real
Brain_Anterior_cingulate_cortex_BA24	BCAC_Overall_BreastCancer_EUR	-0.0159449545536719	-0.00405663959995037	shuffled
Brain_Anterior_cingulate_cortex_BA24	EGG_BW3_EUR	0.144940708064391	0.087449049051283	real
Brain_Anterior_cingulate_cortex_BA24	EGG_BW3_EUR	0.00790515192724568	-0.00550187077363923	shuffled
Brain_Anterior_cingulate_cortex_BA24	GEFOS_Forearm	0.163964747086847	0.113548157130729	real
Brain_Anterior_cingulate_cortex_BA24	GEFOS_Forearm	-0.00698395163787038	0.00726427213514251	shuffled
Brain_Caudate_basal_ganglia	UKB_1160_Sleep_duration	0.121508898436126	0.0872635473408776	real
Brain_Caudate_basal_ganglia	UKB_1160_Sleep_duration	-0.00743012862315563	0.00651052043845297	shuffled
Brain_Caudate_basal_ganglia	UKB_1180_Morning_or_evening_person_chronotype	0.0965215363558155	0.0571341009614051	real
Brain_Caudate_basal_ganglia	UKB_1180_Morning_or_evening_person_chronotype	0.000198718202172631	-0.00847782402675458	shuffled
Brain_Caudate_basal_ganglia	UKB_1200_Sleeplessness_or_insomnia	0.122255888590265	0.0838243076043911	real
Brain_Caudate_basal_ganglia	UKB_1200_Sleeplessness_or_insomnia	-0.00532260403524052	0.0209080451471819	shuffled
Brain_Caudate_basal_ganglia	UKB_1807_Fathers_age_at_death	0.138824361871385	0.08505490219329	real
Brain_Caudate_basal_ganglia	UKB_1807_Fathers_age_at_death	0.0157773768072691	-0.00824847524597059	shuffled
Brain_Caudate_basal_ganglia	UKB_20016_Fluid_intelligence_score	0.109779335403187	0.0730992795455157	real
Brain_Caudate_basal_ganglia	UKB_20016_Fluid_intelligence_score	0.00361423689039103	0.00731161997549549	shuffled
Brain_Caudate_basal_ganglia	UKB_20022_Birth_weight	0.0879797688441316	0.0522168139189865	real
Brain_Caudate_basal_ganglia	UKB_20022_Birth_weight	-0.00732614108489509	-0.0146507665304634	shuffled
Brain_Caudate_basal_ganglia	UKB_20127_Neuroticism_score	0.132305381619766	0.088212219130893	real
Brain_Caudate_basal_ganglia	UKB_20127_Neuroticism_score	0.00753236908509312	0.00915063098043933	shuffled
Brain_Caudate_basal_ganglia	UKB_21001_Body_mass_index_BMI	0.0745524440019098	0.0464469612770011	real
Brain_Caudate_basal_ganglia	UKB_21001_Body_mass_index_BMI	0.0189586874023677	0.00582549347016747	shuffled
Brain_Caudate_basal_ganglia	UKB_23099_Body_fat_percentage	0.0774044494465338	0.0502078342906946	real
Brain_Caudate_basal_ganglia	UKB_23099_Body_fat_percentage	-0.00425856690988931	-0.0111993476937603	shuffled
Brain_Caudate_basal_ganglia	UKB_3526_Mothers_age_at_death	0.136066440135571	0.081162268306846	real
Brain_Caudate_basal_ganglia	UKB_3526_Mothers_age_at_death	-0.00524952783759737	-0.00334705214312404	shuffled
Brain_Caudate_basal_ganglia	UKB_50_Standing_height	0.0573170428598685	0.0281371913104577	real
Brain_Caudate_basal_ganglia	UKB_50_Standing_height	0.00286045168554341	0.0112329744971234	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	0.139176127975463	0.101031063318652	real
Brain_Caudate_basal_ganglia	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	0.0228154498188887	-0.0144452946386739	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1111_self_reported_asthma	0.107567033561482	0.0733569560350002	real
Brain_Caudate_basal_ganglia	UKB_20002_1111_self_reported_asthma	-0.0239669879998163	0.0101108105815882	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1154_self_reported_irritable_bowel_syndrome	0.153159473602281	0.108235993323813	real
Brain_Caudate_basal_ganglia	UKB_20002_1154_self_reported_irritable_bowel_syndrome	-0.011065014063875	0.0237104913531912	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1222_self_reported_type_1_diabetes	0.152646588336471	0.106553904531184	real
Brain_Caudate_basal_ganglia	UKB_20002_1222_self_reported_type_1_diabetes	-0.00986867083992898	0.0102586948739884	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1223_self_reported_type_2_diabetes	0.146235630615234	0.109791853657993	real
Brain_Caudate_basal_ganglia	UKB_20002_1223_self_reported_type_2_diabetes	0.00470640373411833	-0.0137441193851637	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0.135613429863211	0.101128957497149	real
Brain_Caudate_basal_ganglia	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	0.00959763566293008	0.00507630859508589	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.112038697521839	0.086675907303943	real
Brain_Caudate_basal_ganglia	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	0.00657907226035499	-0.00491498125626108	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	0.152048013224675	0.105564978633815	real
Brain_Caudate_basal_ganglia	UKB_20002_1243_self_reported_psychological_or_psychiatric_problem	-0.0152182585201055	0.0136614156582615	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1261_self_reported_multiple_sclerosis	0.140057389154136	0.0974231188770327	real
Brain_Caudate_basal_ganglia	UKB_20002_1261_self_reported_multiple_sclerosis	0.000339292262914917	0.0108705902267731	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1262_self_reported_parkinsons_disease	0.145219261256354	0.0911634272085457	real
Brain_Caudate_basal_ganglia	UKB_20002_1262_self_reported_parkinsons_disease	-0.010585836885289	0.00931780232917796	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1265_self_reported_migraine	0.138829903305458	0.0973165528989889	real
Brain_Caudate_basal_ganglia	UKB_20002_1265_self_reported_migraine	-0.00649203670535212	0.00899563993336254	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1289_self_reported_schizophrenia	0.126842530712825	0.0995644609167642	real
Brain_Caudate_basal_ganglia	UKB_20002_1289_self_reported_schizophrenia	-0.00372457250097584	-0.0140512666514818	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1309_self_reported_osteoporosis	0.149153051969354	0.0964618802146782	real
Brain_Caudate_basal_ganglia	UKB_20002_1309_self_reported_osteoporosis	0.00112421321674997	-0.0153474401678563	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1313_self_reported_ankylosing_spondylitis	0.129327892886896	0.0991472787690187	real
Brain_Caudate_basal_ganglia	UKB_20002_1313_self_reported_ankylosing_spondylitis	0.0020297439886164	0.00519670287715245	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1452_self_reported_eczema_or_dermatitis	0.135813061793457	0.0878035825652704	real
Brain_Caudate_basal_ganglia	UKB_20002_1452_self_reported_eczema_or_dermatitis	-0.00169705461068709	0.00116598779680093	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1453_self_reported_psoriasis	0.117280754806959	0.125357363173897	real
Brain_Caudate_basal_ganglia	UKB_20002_1453_self_reported_psoriasis	0.00121927303433459	-0.0101478243109251	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1461_self_reported_inflammatory_bowel_disease	0.148851321109819	0.0982331716314513	real
Brain_Caudate_basal_ganglia	UKB_20002_1461_self_reported_inflammatory_bowel_disease	0.0130369924421952	0.0102123358743432	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1462_self_reported_crohns_disease	0.164287566633417	0.114813164892079	real
Brain_Caudate_basal_ganglia	UKB_20002_1462_self_reported_crohns_disease	-0.00946811534887165	-0.0147547652315247	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1463_self_reported_ulcerative_colitis	0.142069529305072	0.0933515164300532	real
Brain_Caudate_basal_ganglia	UKB_20002_1463_self_reported_ulcerative_colitis	-0.00143856877501422	0.00412673187364977	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1464_self_reported_rheumatoid_arthritis	0.15063111271804	0.116416710409381	real
Brain_Caudate_basal_ganglia	UKB_20002_1464_self_reported_rheumatoid_arthritis	-0.0147415220540212	-0.00213708693302639	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1466_self_reported_gout	0.118118394684393	0.0768560444216843	real
Brain_Caudate_basal_ganglia	UKB_20002_1466_self_reported_gout	0.00636010134720643	0.0090860551628656	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1473_self_reported_high_cholesterol	0.106197992448206	0.082515635568852	real
Brain_Caudate_basal_ganglia	UKB_20002_1473_self_reported_high_cholesterol	0.00367230781553383	-0.000641505411824747	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1616_self_reported_insomnia	0.135789326777779	0.0991033271441075	real
Brain_Caudate_basal_ganglia	UKB_20002_1616_self_reported_insomnia	0.00195164940548607	-0.0011959868145754	shuffled
Brain_Caudate_basal_ganglia	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	0.163753869330481	0.100671403853378	real
Brain_Caudate_basal_ganglia	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	-0.000897276569317949	0.0136676186176761	shuffled
Brain_Caudate_basal_ganglia	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	0.139958402205085	0.0916836727918528	real
Brain_Caudate_basal_ganglia	UKB_2395_3_Hair_or_balding_pattern_Pattern_3	-0.0182336711470645	-0.00977080331125828	shuffled
Brain_Caudate_basal_ganglia	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	0.112326617939371	0.0636764125041648	real
Brain_Caudate_basal_ganglia	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	-0.00176234762354122	0.0116367922523219	shuffled
Brain_Caudate_basal_ganglia	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.130243157173906	0.0832324416723924	real
Brain_Caudate_basal_ganglia	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	0.00820995579802095	0.00021739647578187	shuffled
Brain_Caudate_basal_ganglia	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.139369356783118	0.0950943888871889	real
Brain_Caudate_basal_ganglia	UKB_6152_5_diagnosed_by_doctor_Blood_clot_in_the_leg_DVT	0.00681920416552031	0.00370659108772153	shuffled
Brain_Caudate_basal_ganglia	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	0.146809164253881	0.104405116358739	real
Brain_Caudate_basal_ganglia	UKB_6152_7_diagnosed_by_doctor_Blood_clot_in_the_lung	-0.00171541661138303	0.0232729695960699	shuffled
Brain_Caudate_basal_ganglia	UKB_6152_8_diagnosed_by_doctor_Asthma	0.109291012077749	0.0719664411513742	real
Brain_Caudate_basal_ganglia	UKB_6152_8_diagnosed_by_doctor_Asthma	0.000995227257263661	0.00314545925617791	shuffled
Brain_Caudate_basal_ganglia	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	0.108401305432209	0.064449162120755	real
Brain_Caudate_basal_ganglia	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	-0.0084745417838153	-0.00259780776059816	shuffled
Brain_Caudate_basal_ganglia	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	0.152888184853197	0.106627485955033	real
Brain_Caudate_basal_ganglia	UKB_G40_Diagnoses_main_ICD10_G40_Epilepsy	-0.00717872871939535	0.00606809267216611	shuffled
Brain_Caudate_basal_ganglia	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	0.166272897196508	0.122369323923648	real
Brain_Caudate_basal_ganglia	UKB_G43_Diagnoses_main_ICD10_G43_Migraine	-0.00250631426523202	0.00286184884786421	shuffled
Brain_Caudate_basal_ganglia	UKB_20002_1065_self_reported_hypertension	0.106616874006052	0.0750499298876414	real
Brain_Caudate_basal_ganglia	UKB_20002_1065_self_reported_hypertension	0.00398435442247728	-0.00535696232460969	shuffled
Brain_Caudate_basal_ganglia	MAGIC_FastingGlucose	0.117221061533902	0.0734263855060697	real
Brain_Caudate_basal_ganglia	MAGIC_FastingGlucose	0.0198353316483507	-0.00522431339660655	shuffled
Brain_Caudate_basal_ganglia	MAGIC_ln_FastingInsulin	0.127355767043309	0.0629663149095059	real
Brain_Caudate_basal_ganglia	MAGIC_ln_FastingInsulin	0.000187680156730244	0.000770886941738463	shuffled
Brain_Caudate_basal_ganglia	SSGAC_Depressive_Symptoms	0.120565886073534	0.0925811446188426	real
